agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(2, 1);0;;(2, 3);0;1;143
;(2, 1);0;;(2, 3);0;1;144
;(2, 1);0;;(2, 3);0;1;145
;(2, 1);0;;(2, 3);0;1;146
;(2, 1);0;;(2, 3);0;1;147
;(2, 1);0;;(2, 3);0;1;148
;(2, 1);0;;(2, 3);0;1;149
;(2, 1);0;;(2, 3);0;1;150
;(2, 1);0;;(2, 3);0;1;151
;(2, 1);0;;(2, 3);0;1;152
;(2, 1);0;;(2, 3);0;1;153
;(2, 1);0;;(2, 3);0;1;154
;(2, 1);0;;(2, 3);0;1;155
;(2, 1);0;;(2, 3);0;1;156
;(2, 1);0;;(2, 3);0;1;157
;(2, 1);0;;(2, 3);0;1;158
;(2, 1);0;;(2, 3);0;1;159
;(2, 1);0;;(2, 3);0;1;160
;(2, 1);0;;(2, 3);0;1;161
;(2, 1);0;;(2, 3);0;1;162
;(2, 1);0;;(2, 3);0;1;163
;(2, 1);0;;(2, 3);0;1;164
;(2, 1);0;;(2, 3);0;1;165
;(2, 1);0;;(2, 3);0;1;166
;(2, 1);0;;(2, 3);0;1;167
;(2, 1);0;;(2, 3);0;1;168
;(2, 1);0;;(2, 3);0;1;169
;(2, 1);0;;(2, 3);0;1;170
;(2, 1);0;;(2, 3);0;1;171
;(2, 1);0;;(2, 3);0;1;172
;(2, 1);0;;(2, 3);0;1;173
;(2, 1);0;MoveEast;(2, 3);0;1;174
;(2, 1);0;MoveEast;(3, 3);0;1;175
;(2, 1);0;;(3, 3);0;1;176
;(2, 1);0;MoveEast;(3, 3);0;1;177
;(2, 1);0;MoveEast;(4, 3);0;1;178
;(2, 1);0;;(4, 3);0;1;179
;(2, 1);0;MoveEast;(4, 3);0;1;180
;(2, 1);0;MoveEast;(5, 3);0;1;181
;(2, 1);0;;(5, 3);0;1;182
;(2, 1);0;;(5, 3);0;1;183
;(2, 1);0;;(5, 3);0;1;184
;(2, 1);0;;(5, 3);0;1;185
;(2, 1);0;;(5, 3);0;1;186
;(2, 1);0;;(5, 3);0;1;187
;(2, 1);0;;(5, 3);0;1;188
;(2, 1);0;;(5, 3);0;1;189
;(2, 1);0;;(5, 3);0;1;190
;(2, 1);0;;(5, 3);0;1;191
;(2, 1);0;MoveWest;(5, 3);0;1;192
;(2, 1);0;MoveWest;(4, 3);0;1;193
;(2, 1);0;;(4, 3);0;1;194
;(2, 1);0;;(4, 3);0;1;195
;(2, 1);0;;(4, 3);0;1;196
;(2, 1);0;;(4, 3);0;1;197
;(2, 1);0;;(4, 3);0;1;198
;(2, 1);0;;(4, 3);0;1;199
;(2, 1);0;;(4, 3);0;1;200
;(2, 1);0;;(4, 3);0;1;201
;(2, 1);0;;(4, 3);0;1;202
;(2, 1);0;;(4, 3);0;1;203
;(2, 1);0;;(4, 3);0;1;204
;(2, 1);0;;(4, 3);0;1;205
;(2, 1);0;;(4, 3);0;1;206
;(2, 1);0;;(4, 3);0;1;207
;(2, 1);0;;(4, 3);0;1;208
;(2, 1);0;CarryObject;(4, 3);0;1;209
;(2, 1);0;CarryObject;(4, 3);0;1;210
;(2, 1);0;CarryObject;(4, 3);0;1;211
;(2, 1);0;CarryObject;(4, 3);0;1;212
;(2, 1);0;CarryObject;(4, 3);0;1;213
;(2, 1);0;CarryObject;(4, 3);0;1;214
;(2, 1);0;CarryObject;(4, 3);0;1;215
;(2, 1);0;CarryObject;(4, 3);0;1;216
;(2, 1);0;CarryObject;(4, 3);0;1;217
;(2, 1);0;CarryObject;(4, 3);0;1;218
;(2, 1);0;CarryObject;(4, 3);0;1;219
;(2, 1);0;CarryObject;(4, 3);0;1;220
;(2, 1);0;CarryObject;(4, 3);0;1;221
;(2, 1);0;CarryObject;(4, 3);0;1;222
;(2, 1);0;CarryObject;(4, 3);0;1;223
MoveSouth;(2, 2);0;CarryObject;(4, 3);0;1;224
MoveSouth;(2, 3);0;CarryObject;(4, 3);0;1;225
;(2, 3);0;CarryObject;(4, 3);0;1;226
;(2, 3);0;CarryObject;(4, 3);0;1;227
;(2, 3);0;CarryObject;(4, 3);0;1;228
;(2, 3);0;CarryObject;(4, 3);0;1;229
;(2, 3);0;CarryObject;(4, 3);0;1;230
;(2, 3);0;CarryObject;(4, 3);0;1;231
;(2, 3);0;CarryObject;(4, 3);0;1;232
;(2, 3);0;CarryObject;(4, 3);0;1;233
;(2, 3);0;CarryObject;(4, 3);0;1;234
;(2, 3);0;;(4, 3);0;1;235
;(2, 3);0;;(4, 3);0;1;236
;(2, 3);0;;(4, 3);0;1;237
;(2, 3);0;;(4, 3);0;1;238
;(2, 3);0;;(4, 3);0;1;239
;(2, 3);0;;(4, 3);0;1;240
;(2, 3);0;;(4, 3);0;1;241
;(2, 3);0;;(4, 3);0;1;242
;(2, 3);0;;(4, 3);0;1;243
;(2, 3);0;;(4, 3);0;1;244
;(2, 3);0;;(4, 3);0;1;245
;(2, 3);0;;(4, 3);0;1;246
;(2, 3);0;;(4, 3);0;1;247
;(2, 3);0;;(4, 3);0;1;248
;(2, 3);0;;(4, 3);0;1;249
;(2, 3);0;;(4, 3);0;1;250
;(2, 3);0;;(4, 3);0;1;251
;(2, 3);0;;(4, 3);0;1;252
;(2, 3);0;;(4, 3);0;1;253
;(2, 3);0;;(4, 3);0;1;254
;(2, 3);0;;(4, 3);0;1;255
;(2, 3);0;;(4, 3);0;1;256
;(2, 3);0;;(4, 3);0;1;257
;(2, 3);0;;(4, 3);0;1;258
;(2, 3);0;;(4, 3);0;1;259
;(2, 3);0;;(4, 3);0;1;260
;(2, 3);0;;(4, 3);0;1;261
;(2, 3);0;;(4, 3);0;1;262
;(2, 3);0;;(4, 3);0;1;263
;(2, 3);0;;(4, 3);0;1;264
;(2, 3);0;;(4, 3);0;1;265
;(2, 3);0;;(4, 3);0;1;266
;(2, 3);0;;(4, 3);0;1;267
;(2, 3);0;;(4, 3);0;1;268
;(2, 3);0;;(4, 3);0;1;269
;(2, 3);0;;(4, 3);0;1;270
;(2, 3);0;;(4, 3);0;1;271
;(2, 3);0;;(4, 3);0;1;272
;(2, 3);0;;(4, 3);0;1;273
;(2, 3);0;;(4, 3);0;1;274
;(2, 3);0;;(4, 3);0;1;275
;(2, 3);0;;(4, 3);0;1;276
;(2, 3);0;;(4, 3);0;1;277
;(2, 3);0;;(4, 3);0;1;278
;(2, 3);0;;(4, 3);0;1;279
;(2, 3);0;;(4, 3);0;1;280
;(2, 3);0;;(4, 3);0;1;281
;(2, 3);0;;(4, 3);0;1;282
;(2, 3);0;;(4, 3);0;1;283
;(2, 3);0;;(4, 3);0;1;284
;(2, 3);0;;(4, 3);0;1;285
;(2, 3);0;;(4, 3);0;1;286
;(2, 3);0;;(4, 3);0;1;287
;(2, 3);0;;(4, 3);0;1;288
;(2, 3);0;;(4, 3);0;1;289
;(2, 3);0;;(4, 3);0;1;290
;(2, 3);0;;(4, 3);0;1;291
;(2, 3);0;;(4, 3);0;1;292
;(2, 3);0;;(4, 3);0;1;293
;(2, 3);0;;(4, 3);0;1;294
;(2, 3);0;;(4, 3);0;1;295
;(2, 3);0;;(4, 3);0;1;296
;(2, 3);0;;(4, 3);0;1;297
;(2, 3);0;;(4, 3);0;1;298
;(2, 3);0;;(4, 3);0;1;299
;(2, 3);0;;(4, 3);0;1;300
;(2, 3);0;;(4, 3);0;1;301
;(2, 3);0;;(4, 3);0;1;302
;(2, 3);0;;(4, 3);0;1;303
;(2, 3);0;;(4, 3);0;1;304
;(2, 3);0;;(4, 3);0;1;305
;(2, 3);0;;(4, 3);0;1;306
;(2, 3);0;;(4, 3);0;1;307
;(2, 3);0;;(4, 3);0;1;308
;(2, 3);0;;(4, 3);0;1;309
;(2, 3);0;;(4, 3);0;1;310
;(2, 3);0;;(4, 3);0;1;311
;(2, 3);0;;(4, 3);0;1;312
;(2, 3);0;;(4, 3);0;1;313
;(2, 3);0;;(4, 3);0;1;314
;(2, 3);0;;(4, 3);0;1;315
;(2, 3);0;;(4, 3);0;1;316
;(2, 3);0;;(4, 3);0;1;317
;(2, 3);0;;(4, 3);0;1;318
;(2, 3);0;;(4, 3);0;1;319
;(2, 3);0;;(4, 3);0;1;320
;(2, 3);0;;(4, 3);0;1;321
;(2, 3);0;;(4, 3);0;1;322
;(2, 3);0;;(4, 3);0;1;323
;(2, 3);0;;(4, 3);0;1;324
;(2, 3);0;;(4, 3);0;1;325
;(2, 3);0;;(4, 3);0;1;326
;(2, 3);0;;(4, 3);0;1;327
;(2, 3);0;;(4, 3);0;1;328
;(2, 3);0;;(4, 3);0;1;329
;(2, 3);0;;(4, 3);0;1;330
;(2, 3);0;;(4, 3);0;1;331
;(2, 3);0;;(4, 3);0;1;332
;(2, 3);0;;(4, 3);0;1;333
;(2, 3);0;;(4, 3);0;1;334
;(2, 3);0;;(4, 3);0;1;335
;(2, 3);0;;(4, 3);0;1;336
;(2, 3);0;;(4, 3);0;1;337
;(2, 3);0;;(4, 3);0;1;338
;(2, 3);0;;(4, 3);0;1;339
;(2, 3);0;;(4, 3);0;1;340
;(2, 3);0;;(4, 3);0;1;341
;(2, 3);0;;(4, 3);0;1;342
;(2, 3);0;;(4, 3);0;1;343
;(2, 3);0;;(4, 3);0;1;344
;(2, 3);0;;(4, 3);0;1;345
;(2, 3);0;MoveWest;(4, 3);0;1;346
;(2, 3);0;MoveWest;(3, 3);0;1;347
;(2, 3);0;;(3, 3);0;1;348
;(2, 3);0;MoveWest;(3, 3);0;1;349
;(2, 3);0;MoveWest;(2, 3);0;1;350
;(2, 3);0;;(2, 3);0;1;351
;(2, 3);0;;(2, 3);0;1;352
;(2, 3);0;;(2, 3);0;1;353
;(2, 3);0;;(2, 3);0;1;354
;(2, 3);0;MoveSouth;(2, 3);0;1;355
;(2, 3);0;MoveSouth;(2, 4);0;1;356
;(2, 3);0;;(2, 4);0;1;357
;(2, 3);0;MoveSouth;(2, 4);0;1;358
;(2, 3);0;MoveSouth;(2, 5);0;1;359
;(2, 3);0;;(2, 5);0;1;360
;(2, 3);0;;(2, 5);0;1;361
;(2, 3);0;;(2, 5);0;1;362
;(2, 3);0;;(2, 5);0;1;363
;(2, 3);0;;(2, 5);0;1;364
;(2, 3);0;;(2, 5);0;1;365
;(2, 3);0;;(2, 5);0;1;366
;(2, 3);0;;(2, 5);0;1;367
;(2, 3);0;;(2, 5);0;1;368
;(2, 3);0;;(2, 5);0;1;369
;(2, 3);0;;(2, 5);0;1;370
;(2, 3);0;;(2, 5);0;1;371
;(2, 3);0;;(2, 5);0;1;372
;(2, 3);0;;(2, 5);0;1;373
;(2, 3);0;;(2, 5);0;1;374
;(2, 3);0;;(2, 5);0;1;375
;(2, 3);0;;(2, 5);0;1;376
;(2, 3);0;;(2, 5);0;1;377
;(2, 3);0;;(2, 5);0;1;378
;(2, 3);0;;(2, 5);0;1;379
;(2, 3);0;;(2, 5);0;1;380
;(2, 3);0;;(2, 5);0;1;381
;(2, 3);0;;(2, 5);0;1;382
;(2, 3);0;;(2, 5);0;1;383
;(2, 3);0;;(2, 5);0;1;384
;(2, 3);0;;(2, 5);0;1;385
;(2, 3);0;;(2, 5);0;1;386
;(2, 3);0;;(2, 5);0;1;387
;(2, 3);0;;(2, 5);0;1;388
;(2, 3);0;;(2, 5);0;1;389
;(2, 3);0;MoveSouth;(2, 5);0;1;390
;(2, 3);0;MoveSouth;(2, 6);0;1;391
;(2, 3);0;;(2, 6);0;1;392
;(2, 3);0;;(2, 6);0;1;393
;(2, 3);0;;(2, 6);0;1;394
;(2, 3);0;MoveEast;(2, 6);0;1;395
;(2, 3);0;MoveEast;(3, 6);0;1;396
;(2, 3);0;;(3, 6);0;1;397
;(2, 3);0;;(3, 6);0;1;398
;(2, 3);0;;(3, 6);0;1;399
;(2, 3);0;;(3, 6);0;1;400
;(2, 3);0;;(3, 6);0;1;401
;(2, 3);0;;(3, 6);0;1;402
;(2, 3);0;;(3, 6);0;1;403
;(2, 3);0;MoveEast;(3, 6);0;1;404
;(2, 3);0;MoveEast;(4, 6);0;1;405
;(2, 3);0;MoveEast;(4, 6);0;1;406
;(2, 3);0;MoveEast;(5, 6);0;1;407
;(2, 3);0;MoveEast;(5, 6);0;1;408
;(2, 3);0;MoveEast;(6, 6);0;1;409
;(2, 3);0;MoveEast;(6, 6);0;1;410
;(2, 3);0;MoveEast;(7, 6);0;1;411
;(2, 3);0;MoveEast;(7, 6);0;1;412
;(2, 3);0;MoveEast;(8, 6);0;1;413
;(2, 3);0;MoveEast;(8, 6);0;1;414
;(2, 3);0;MoveEast;(9, 6);0;1;415
;(2, 3);0;MoveEast;(9, 6);0;1;416
;(2, 3);0;MoveEast;(10, 6);0;1;417
;(2, 3);0;MoveEast;(10, 6);0;1;418
;(2, 3);0;MoveEast;(11, 6);0;1;419
;(2, 3);0;MoveEast;(11, 6);0;1;420
;(2, 3);0;MoveEast;(12, 6);0;1;421
;(2, 3);0;MoveEast;(12, 6);0;1;422
;(2, 3);0;MoveEast;(13, 6);0;1;423
;(2, 3);0;MoveEast;(13, 6);0;1;424
;(2, 3);0;MoveEast;(14, 6);0;1;425
;(2, 3);0;MoveEast;(14, 6);0;1;426
;(2, 3);0;MoveEast;(15, 6);0;1;427
;(2, 3);0;MoveEast;(15, 6);0;1;428
;(2, 3);0;MoveEast;(16, 6);0;1;429
;(2, 3);0;MoveEast;(16, 6);0;1;430
;(2, 3);0;MoveEast;(17, 6);0;1;431
;(2, 3);0;MoveEast;(17, 6);0;1;432
;(2, 3);0;MoveEast;(18, 6);0;1;433
;(2, 3);0;MoveEast;(18, 6);0;1;434
;(2, 3);0;MoveEast;(19, 6);0;1;435
;(2, 3);0;MoveEast;(19, 6);0;1;436
;(2, 3);0;MoveEast;(20, 6);0;1;437
;(2, 3);0;MoveEast;(20, 6);0;1;438
;(2, 3);0;MoveEast;(21, 6);0;1;439
;(2, 3);0;MoveEast;(21, 6);0;1;440
;(2, 3);0;MoveEast;(22, 6);0;1;441
;(2, 3);0;MoveEast;(22, 6);0;1;442
;(2, 3);0;MoveEast;(23, 6);0;1;443
;(2, 3);0;MoveEast;(23, 6);0;1;444
;(2, 3);0;MoveEast;(23, 6);0;1;445
;(2, 3);0;MoveEast;(23, 6);0;1;446
;(2, 3);0;MoveEast;(23, 6);0;1;447
;(2, 3);0;MoveEast;(23, 6);0;1;448
;(2, 3);0;MoveEast;(23, 6);0;1;449
;(2, 3);0;MoveEast;(23, 6);0;1;450
;(2, 3);0;MoveEast;(23, 6);0;1;451
;(2, 3);0;MoveEast;(23, 6);0;1;452
;(2, 3);0;MoveEast;(23, 6);0;1;453
;(2, 3);0;;(23, 6);0;1;454
;(2, 3);0;;(23, 6);0;1;455
;(2, 3);0;;(23, 6);0;1;456
;(2, 3);0;;(23, 6);0;1;457
;(2, 3);0;;(23, 6);0;1;458
;(2, 3);0;MoveNorth;(23, 6);0;1;459
;(2, 3);0;MoveNorth;(23, 5);0;1;460
;(2, 3);0;;(23, 5);0;1;461
;(2, 3);0;MoveNorth;(23, 5);0;1;462
;(2, 3);0;MoveNorth;(23, 4);0;1;463
;(2, 3);0;;(23, 4);0;1;464
;(2, 3);0;;(23, 4);0;1;465
;(2, 3);0;MoveNorth;(23, 4);0;1;466
;(2, 3);0;MoveNorth;(23, 3);0;1;467
;(2, 3);0;;(23, 3);0;1;468
;(2, 3);0;;(23, 3);0;1;469
;(2, 3);0;MoveEast;(23, 3);0;1;470
;(2, 3);0;MoveEast;(23, 3);0;1;471
;(2, 3);0;;(23, 3);0;1;472
;(2, 3);0;;(23, 3);0;1;473
;(2, 3);0;;(23, 3);0;1;474
;(2, 3);0;;(23, 3);0;1;475
;(2, 3);0;MoveSouth;(23, 3);0;1;476
;(2, 3);0;MoveSouth;(23, 4);0;1;477
;(2, 3);0;;(23, 4);0;1;478
;(2, 3);0;;(23, 4);0;1;479
;(2, 3);0;MoveEast;(23, 4);0;1;480
;(2, 3);0;MoveEast;(24, 4);0;1;481
;(2, 3);0;;(24, 4);0;1;482
;(2, 3);0;;(24, 4);0;1;483
;(2, 3);0;MoveEast;(24, 4);0;1;484
;(2, 3);0;MoveEast;(25, 4);0;1;485
;(2, 3);0;;(25, 4);0;1;486
;(2, 3);0;;(25, 4);0;1;487
;(2, 3);0;MoveEast;(25, 4);0;1;488
;(2, 3);0;MoveEast;(26, 4);0;1;489
;(2, 3);0;;(26, 4);0;1;490
;(2, 3);0;;(26, 4);0;1;491
;(2, 3);0;;(26, 4);0;1;492
;(2, 3);0;;(26, 4);0;1;493
;(2, 3);0;;(26, 4);0;1;494
;(2, 3);0;;(26, 4);0;1;495
;(2, 3);0;;(26, 4);0;1;496
;(2, 3);0;;(26, 4);0;1;497
;(2, 3);0;;(26, 4);0;1;498
;(2, 3);0;;(26, 4);0;1;499
;(2, 3);0;;(26, 4);0;1;500
;(2, 3);0;;(26, 4);0;1;501
;(2, 3);0;;(26, 4);0;1;502
MoveSouth;(2, 3);0;;(26, 4);0;1;503
MoveSouth;(2, 3);0;;(26, 4);0;1;504
MoveSouth;(2, 3);0;;(26, 4);0;1;505
MoveSouth;(2, 3);0;;(26, 4);0;1;506
MoveSouth;(2, 3);0;;(26, 4);0;1;507
MoveSouth;(2, 4);0;;(26, 4);0;1;508
MoveSouth;(2, 4);0;MoveNorth;(26, 4);0;1;509
MoveSouth;(2, 4);0;MoveNorth;(26, 3);0;1;510
MoveSouth;(2, 4);0;;(26, 3);0;1;511
MoveSouth;(2, 4);0;MoveNorth;(26, 3);0;1;512
MoveSouth;(2, 4);0;MoveNorth;(26, 2);0;1;513
MoveSouth;(2, 5);0;;(26, 2);0;1;514
MoveSouthEast;(2, 5);0;;(26, 2);0;1;515
MoveSouthEast;(2, 5);0;;(26, 2);0;1;516
MoveSouthEast;(2, 5);0;;(26, 2);0;1;517
MoveSouthEast;(2, 5);0;;(26, 2);0;1;518
MoveSouthEast;(2, 5);0;;(26, 2);0;1;519
MoveSouthEast;(3, 6);0;;(26, 2);0;1;520
MoveEast;(3, 6);0;;(26, 2);0;1;521
MoveEast;(3, 6);0;;(26, 2);0;1;522
MoveEast;(3, 6);0;;(26, 2);0;1;523
MoveEast;(3, 6);0;;(26, 2);0;1;524
MoveEast;(3, 6);0;;(26, 2);0;1;525
MoveEast;(4, 6);0;;(26, 2);0;1;526
MoveEast;(4, 6);0;;(26, 2);0;1;527
MoveEast;(4, 6);0;;(26, 2);0;1;528
MoveEast;(4, 6);0;;(26, 2);0;1;529
MoveEast;(4, 6);0;;(26, 2);0;1;530
MoveEast;(4, 6);0;;(26, 2);0;1;531
MoveEast;(5, 6);0;;(26, 2);0;1;532
MoveEast;(5, 6);0;;(26, 2);0;1;533
MoveEast;(5, 6);0;;(26, 2);0;1;534
MoveEast;(5, 6);0;;(26, 2);0;1;535
MoveEast;(5, 6);0;;(26, 2);0;1;536
MoveEast;(5, 6);0;;(26, 2);0;1;537
MoveEast;(6, 6);0;;(26, 2);0;1;538
MoveEast;(6, 6);0;;(26, 2);0;1;539
MoveEast;(6, 6);0;;(26, 2);0;1;540
MoveEast;(6, 6);0;;(26, 2);0;1;541
MoveEast;(6, 6);0;;(26, 2);0;1;542
MoveEast;(6, 6);0;;(26, 2);0;1;543
MoveEast;(7, 6);0;;(26, 2);0;1;544
MoveEast;(7, 6);0;;(26, 2);0;1;545
MoveEast;(7, 6);0;;(26, 2);0;1;546
MoveEast;(7, 6);0;;(26, 2);0;1;547
MoveEast;(7, 6);0;;(26, 2);0;1;548
MoveEast;(7, 6);0;;(26, 2);0;1;549
MoveEast;(8, 6);0;;(26, 2);0;1;550
MoveNorthEast;(8, 6);0;;(26, 2);0;1;551
MoveNorthEast;(8, 6);0;;(26, 2);0;1;552
MoveNorthEast;(8, 6);0;;(26, 2);0;1;553
MoveNorthEast;(8, 6);0;;(26, 2);0;1;554
MoveNorthEast;(8, 6);0;;(26, 2);0;1;555
MoveNorthEast;(9, 5);0;;(26, 2);0;1;556
MoveEast;(9, 5);0;;(26, 2);0;1;557
MoveEast;(9, 5);0;;(26, 2);0;1;558
MoveEast;(9, 5);0;;(26, 2);0;1;559
MoveEast;(9, 5);0;;(26, 2);0;1;560
MoveEast;(9, 5);0;;(26, 2);0;1;561
MoveEast;(10, 5);0;;(26, 2);0;1;562
;(10, 5);0;;(26, 2);0;1;563
;(10, 5);0;;(26, 2);0;1;564
;(10, 5);0;;(26, 2);0;1;565
;(10, 5);0;;(26, 2);0;1;566
;(10, 5);0;;(26, 2);0;1;567
;(10, 5);0;;(26, 2);0;1;568
;(10, 5);0;;(26, 2);0;1;569
;(10, 5);0;;(26, 2);0;1;570
